__v,_id,activityHotness,coin,createdAt,favoriteCount,hashtags,hotness,id,isRetweeted,language,links,mentions,publishedAt,retweetCount,symbols,twitteratiScore,updatedAt,username
0,5f0bef760b40f100190800f0,0.5877866649021191,59d21e9b83a0523906a45db0,2020-07-13T05:21:58.797Z,2,[],73821.46306444268,1282544056338448384,False,en,['https://twitter.com/i/web/status/1282544056338448384'],"['CryptoSavy1', 'Saul_Goodmang']",2020-07-13T05:15:06.000Z,0,[],0,2020-07-13T05:21:58.797Z,SatoshiLite
0,5f0b9b070b40f100190572c8,3.391147045808654,59d21e9b83a0523906a45db0,2020-07-12T23:21:44.178Z,13,"['Bitcoin', 'Litecoin']",73823.25221186063,1282452172437966851,False,en,['https://twitter.com/i/web/status/1282452172437966851'],[],2020-07-12T23:09:59.000Z,4,[],0,2020-07-12T23:21:44.178Z,ltcfoundation
0,5f0b97470b40f10019054c05,0.0,59d21e9b83a0523906a45db0,2020-07-12T23:05:43.674Z,0,"['Bitcoin', 'Litecoin']",73819.84791666667,1282450983373737984,False,en,['https://twitter.com/i/web/status/1282450983373737984'],[],2020-07-12T23:05:15.000Z,0,[],0,2020-07-12T23:05:43.674Z,ltcfoundation
0,5f08644e0b40f10019eb504e,1.9740810260220096,59d21e9b83a0523906a45db0,2020-07-10T12:51:26.289Z,8,[],73812.10838658159,1281570957237334017,False,en,[],[],2020-07-10T12:48:21.000Z,0,[],0,2020-07-10T12:51:26.289Z,ltcfoundation
0,5f07b40c0b40f10019e63bdd,3.58351893845611,59d21e9b83a0523906a45db0,2020-07-10T00:19:25.663Z,0,['bitcoin'],73811.62430597549,1281381291464650752,True,en,[],"['btcPokerGame', 'btcPokerGame']",2020-07-10T00:14:41.000Z,8,[],0,2020-07-10T00:19:25.663Z,SatoshiLite
0,5f07690a0b40f10019e3de54,3.6082115510464816,59d21e9b83a0523906a45db0,2020-07-09T18:59:23.176Z,31,[],73810.61339673624,1281287469925687296,False,en,[],['PeterMcCormack'],2020-07-09T18:01:52.000Z,2,[],0,2020-07-09T18:59:23.176Z,SatoshiLite
0,5f07690a0b40f10019e3de51,4.005513348515485,59d21e9b83a0523906a45db0,2020-07-09T18:59:22.569Z,36,[],73810.97134668185,1281283905660817410,False,en,['https://twitter.com/CoinDesk/status/1281271267878936577'],[],2020-07-09T17:47:42.000Z,5,[],0,2020-07-09T18:59:22.569Z,ltcfoundation
0,5f05fbb60b40f10019d83c1d,4.33729074083249,59d21e9b83a0523906a45db0,2020-07-08T17:00:38.572Z,0,['Bitcoin'],73806.9263648149,1280887383349530625,True,en,[],"['Reckless_VR', 'JeremyRubin']",2020-07-08T15:32:04.000Z,17,[],0,2020-07-08T17:00:38.572Z,SatoshiLite
0,5f0547ec0b40f10019d27c4b,3.7232808808312687,59d21e9b83a0523906a45db0,2020-07-08T04:13:33.087Z,36,[],73804.41073458454,1280715103940173824,False,en,['https://twitter.com/i/web/status/1280715103940173824'],"['IOHK_Charles', 'DaddyCool1991']",2020-07-08T04:07:29.000Z,2,[],0,2020-07-08T04:13:33.087Z,SatoshiLite
0,5f0547ec0b40f10019d27c4c,4.489759334476764,59d21e9b83a0523906a45db0,2020-07-08T04:13:33.087Z,69,[],73805.16017600114,1280713559438049280,False,en,[],['IOHK_Charles'],2020-07-08T04:01:21.000Z,6,[],0,2020-07-08T04:13:33.087Z,SatoshiLite
0,5f0372c20b40f10019c41de4,5.493061443340548,59d21e9b83a0523906a45db0,2020-07-06T18:51:46.794Z,0,[],73799.78315403593,1280135521331748864,True,en,['http://Travala.com'],['LTCFoundation'],2020-07-06T13:44:26.000Z,54,[],0,2020-07-06T18:51:46.794Z,SatoshiLite
0,5f031c830b40f10019c0ff78,1.9740810260220096,59d21e9b83a0523906a45db0,2020-07-06T12:43:48.405Z,8,[],73796.08139584084,1280118959371702274,False,en,"['http://Travala.com', 'https://twitter.com/i/web/status/1280118959371702274']",[],2020-07-06T12:38:38.000Z,0,[],0,2020-07-06T12:43:48.405Z,ltcfoundation
0,5f02a0160b40f10019bd2194,4.90527477843843,59d21e9b83a0523906a45db0,2020-07-06T03:52:55.086Z,0,[],73797.50754329696,1279982606629531649,True,en,['https://litecoin.com/en/news/litecoin-mimblewimble-june-update'],['LitecoinDotCom'],2020-07-06T03:36:49.000Z,30,[],0,2020-07-06T03:52:55.086Z,SatoshiLite
0,5f029c540b40f10019bd0866,1.5040773967762742,59d21e9b83a0523906a45db0,2020-07-06T03:36:52.890Z,0,"['Litecoin', 'MimbleWimble']",73794.10551258197,1279982531882844160,True,en,[],['etcmining'],2020-07-06T03:36:31.000Z,1,[],0,2020-07-06T03:36:52.890Z,SatoshiLite
0,5efe79390b40f100199ad7ef,2.1972245773362196,59d21e9b83a0523906a45db0,2020-07-03T00:18:03.095Z,0,['bitcoin'],73782.22852087363,1278843718720647168,True,en,[],"['btcPokerGame', 'btcPokerGame']",2020-07-03T00:11:16.000Z,2,[],0,2020-07-03T00:18:03.095Z,SatoshiLite
0,5efe6a370b40f100199a6bcf,4.33729074083249,59d21e9b83a0523906a45db0,2020-07-02T23:13:59.977Z,0,['DeFi'],73784.20608703714,1278828994574467072,True,en,[],['Excellion'],2020-07-02T23:12:46.000Z,17,[],0,2020-07-02T23:13:59.977Z,SatoshiLite
0,5efd6c1f0b40f1001992464b,5.2652775124698366,59d21e9b83a0523906a45db0,2020-07-02T05:09:51.994Z,0,['Litecoin'],73782.10874973469,1278554910733119488,True,en,[],['GrayscaleInvest'],2020-07-02T05:03:39.000Z,43,[],0,2020-07-02T05:09:51.994Z,SatoshiLite
0,5efd559f0b40f10019919e85,0.5877866649021191,59d21e9b83a0523906a45db0,2020-07-02T03:33:51.669Z,2,[],73777.17709222045,1278531882703970304,False,en,[],"['davidericc', 'johnkim77', 'IOHK_Charles']",2020-07-02T03:32:09.000Z,0,[],0,2020-07-02T03:33:51.669Z,SatoshiLite
0,5efd51de0b40f100199177c0,3.8649313978942956,59d21e9b83a0523906a45db0,2020-07-02T03:17:50.458Z,43,[],73780.38321843493,1278525449430171648,False,en,[],['IOHK_Charles'],2020-07-02T03:06:35.000Z,2,[],0,2020-07-02T03:17:50.458Z,SatoshiLite
0,5efcd9e3b5abe10019ed738f,3.7013019741124933,59d21e9b83a0523906a45db0,2020-07-01T18:45:55.891Z,0,['Litecoin'],73778.70838530744,1278388536534806529,True,en,[],['GrayscaleInvest'],2020-07-01T18:02:33.000Z,9,[],0,2020-07-01T18:45:55.891Z,ltcfoundation
0,5efcd9e4b5abe10019ed73a6,5.059425458265688,59d21e9b83a0523906a45db0,2020-07-01T18:45:56.881Z,0,[],73779.92331434715,1278375565385293825,True,en,[],['DavidBurkett38'],2020-07-01T17:11:00.000Z,35,[],0,2020-07-01T18:45:56.881Z,SatoshiLite
0,5efcd9e3b5abe10019ed7393,5.12574810119676,59d21e9b83a0523906a45db0,2020-07-01T18:45:55.891Z,52,['Litecoin'],73779.70852587897,1278350096963383296,False,en,['https://twitter.com/i/web/status/1278350096963383296'],[],2020-07-01T15:29:48.000Z,27,[],0,2020-07-01T18:45:55.891Z,ltcfoundation
0,5efcd9e4b5abe10019ed739f,0.0,59d21e9b83a0523906a45db0,2020-07-01T18:45:56.881Z,1,[],73774.05236111111,1278302041828323328,False,en,['https://twitter.com/i/web/status/1278302041828323328'],"['aryanb09', 'BitsComplicated', 'effectsToCause', 'bobbyclee']",2020-07-01T12:18:51.000Z,0,[],0,2020-07-01T18:45:56.881Z,SatoshiLite
0,5efcd9e4b5abe10019ed7397,0.0,59d21e9b83a0523906a45db0,2020-07-01T18:45:56.881Z,0,[],73774.04824074074,1278301669566996481,False,en,['https://twitter.com/i/web/status/1278301669566996481'],"['aryanb09', 'BitsComplicated', 'effectsToCause', 'bobbyclee']",2020-07-01T12:17:22.000Z,0,[],0,2020-07-01T18:45:56.881Z,SatoshiLite
0,5efcd9e4b5abe10019ed73af,0.0,59d21e9b83a0523906a45db0,2020-07-01T18:45:56.881Z,0,[],73774.02819444444,1278299854146375681,False,en,[],"['aryanb09', 'BitsComplicated', 'effectsToCause', 'bobbyclee']",2020-07-01T12:10:09.000Z,0,[],0,2020-07-01T18:45:56.881Z,SatoshiLite
0,5efcd9e4b5abe10019ed73b7,0.0,59d21e9b83a0523906a45db0,2020-07-01T18:45:56.882Z,1,[],73774.0176388889,1278298897476014081,False,en,['https://twitter.com/i/web/status/1278298897476014081'],"['aryanb09', 'BitsComplicated', 'effectsToCause', 'bobbyclee']",2020-07-01T12:06:21.000Z,0,[],0,2020-07-01T18:45:56.882Z,SatoshiLite
0,5efcd9e4b5abe10019ed73a7,0.0,59d21e9b83a0523906a45db0,2020-07-01T18:45:56.881Z,1,[],73774.00652777778,1278297892613046273,False,en,['https://twitter.com/i/web/status/1278297892613046273'],"['aryanb09', 'BitsComplicated', 'effectsToCause', 'bobbyclee']",2020-07-01T12:02:21.000Z,0,[],0,2020-07-01T18:45:56.881Z,SatoshiLite
0,5efcd9e4b5abe10019ed7398,0.5877866649021191,59d21e9b83a0523906a45db0,2020-07-01T18:45:56.881Z,2,[],73774.57186073897,1278295857691979776,False,en,['https://twitter.com/i/web/status/1278295857691979776'],"['RoePipi', 'BitsComplicated', 'effectsToCause', 'bobbyclee']",2020-07-01T11:54:16.000Z,0,[],0,2020-07-01T18:45:56.881Z,SatoshiLite
0,5efcd9e4b5abe10019ed73b8,0.0,59d21e9b83a0523906a45db0,2020-07-01T18:45:56.882Z,0,[],73773.97236111111,1278294795840978944,False,en,['https://twitter.com/i/web/status/1278294795840978944'],"['BitsComplicated', 'effectsToCause', 'bobbyclee']",2020-07-01T11:50:03.000Z,0,[],0,2020-07-01T18:45:56.882Z,SatoshiLite
0,5efcd9e4b5abe10019ed73a0,0.0,59d21e9b83a0523906a45db0,2020-07-01T18:45:56.881Z,0,[],73773.96689814815,1278294299377938434,False,en,['https://twitter.com/i/web/status/1278294299377938434'],"['BitsComplicated', 'effectsToCause', 'bobbyclee']",2020-07-01T11:48:05.000Z,0,[],0,2020-07-01T18:45:56.881Z,SatoshiLite
0,5efcd9e4b5abe10019ed73b0,0.0,59d21e9b83a0523906a45db0,2020-07-01T18:45:56.881Z,0,[],73773.95972222222,1278293650355572736,False,en,['https://twitter.com/i/web/status/1278293650355572736'],"['BitsComplicated', 'effectsToCause', 'bobbyclee']",2020-07-01T11:45:30.000Z,0,[],0,2020-07-01T18:45:56.881Z,SatoshiLite
0,5efcd9e4b5abe10019ed73a8,0.9932517730102834,59d21e9b83a0523906a45db0,2020-07-01T18:45:56.881Z,3,[],73774.8381591804,1278283248083152898,False,en,['https://twitter.com/i/web/status/1278283248083152898'],"['BitsComplicated', 'effectsToCause']",2020-07-01T11:04:10.000Z,0,[],0,2020-07-01T18:45:56.881Z,SatoshiLite
0,5efcd9e4b5abe10019ed7399,0.9932517730102834,59d21e9b83a0523906a45db0,2020-07-01T18:45:56.881Z,3,[],73774.79399251375,1278279248562647045,False,en,['https://twitter.com/i/web/status/1278279248562647045'],"['effectsToCause', 'BitsComplicated']",2020-07-01T10:48:16.000Z,0,[],0,2020-07-01T18:45:56.881Z,SatoshiLite
0,5efcd9e4b5abe10019ed73b9,4.762173934797756,59d21e9b83a0523906a45db0,2020-07-01T18:45:56.882Z,0,['MCF'],73777.71601652738,1278202521115193344,True,en,[],"['magicalcrypto', 'fluffypony']",2020-07-01T05:43:23.000Z,26,[],0,2020-07-01T18:45:56.882Z,SatoshiLite
0,5efcd9e3b5abe10019ed7391,5.19295685089021,59d21e9b83a0523906a45db0,2020-07-01T18:45:55.891Z,90,['Litecoin'],73775.91369759163,1278000206626381824,False,en,['https://twitter.com/i/web/status/1278000206626381824'],[],2020-06-30T16:19:28.000Z,22,[],0,2020-07-01T18:45:55.891Z,ltcfoundation
0,5efcd9e3b5abe10019ed738c,6.650408406326429,59d21e9b83a0523906a45db0,2020-07-01T18:45:55.891Z,384,['Litecoin'],73772.959575073,1277600532102668293,False,en,[],[],2020-06-29T13:51:18.000Z,95,[],0,2020-07-01T18:45:55.891Z,ltcfoundation
0,5efcd9e3b5abe10019ed7396,6.458495010874302,59d21e9b83a0523906a45db0,2020-07-01T18:45:55.891Z,349,[],73765.58192093679,1276949525064814592,False,en,[],['atari'],2020-06-27T18:44:26.000Z,72,[],0,2020-07-01T18:45:55.891Z,ltcfoundation
0,5ef65c88b5abe10019b72af4,3.3603753871419,59d21e9b83a0523906a45db0,2020-06-26T20:37:28.986Z,12,['Litecoin'],73758.78713464641,1276614620720050177,False,en,['https://twitter.com/i/web/status/1276614620720050177'],[],2020-06-26T20:33:38.000Z,4,[],0,2020-06-26T20:37:28.986Z,ltcfoundation
0,5ef5403474add4001921c335,3.58351893845611,59d21e9b83a0523906a45db0,2020-06-26T00:24:21.383Z,0,['bitcoin'],73755.61527819771,1276307044572647424,True,en,[],"['btcPokerGame', 'btcPokerGame']",2020-06-26T00:11:26.000Z,8,[],0,2020-06-26T00:24:21.383Z,SatoshiLite
0,5ef4d37862558c001947ad51,3.261935314328648,59d21e9b83a0523906a45db0,2020-06-25T16:40:25.015Z,9,['Litecoin'],73754.01235198099,1276190958300864518,False,en,['https://twitter.com/i/web/status/1276190958300864518'],['changeangel_io'],2020-06-25T16:30:09.000Z,4,[],0,2020-06-25T16:40:25.015Z,ltcfoundation
0,5ef3f2a762558c00193ff455,3.449987545831587,59d21e9b83a0523906a45db0,2020-06-25T00:41:11.471Z,0,[],73751.5615616199,1275951885350866944,True,en,[],"['VentureCoinist', 'SatoshiLite']",2020-06-25T00:40:10.000Z,7,[],0,2020-06-25T00:41:11.471Z,SatoshiLite
0,5ef376e662558c00193bf003,4.394449154672439,59d21e9b83a0523906a45db0,2020-06-24T15:53:10.699Z,0,[],73750.64162508059,1275782979462115328,True,en,['http://Binance.US'],['BinanceUS'],2020-06-24T13:28:59.000Z,18,[],0,2020-06-24T15:53:10.699Z,SatoshiLite
0,5ef14fa765055f0018dc3775,9.08375621986673,59d21e9b83a0523906a45db0,2020-06-23T00:41:11.994Z,0,[],73749.16320066432,1275224199422816258,True,en,[],"['CoinDesk', 'PayPal']",2020-06-23T00:28:36.000Z,1958,[],0,2020-06-23T00:41:11.994Z,SatoshiLite
0,5ef100e5fc19f800198a2b04,1.9740810260220096,59d21e9b83a0523906a45db0,2020-06-22T19:05:09.870Z,3,['cryptocurrencies'],73741.14130324825,1275141554508902400,False,en,['https://twitter.com/i/web/status/1275141554508902400'],"['venmo', 'PayPal']",2020-06-22T19:00:12.000Z,1,[],0,2020-06-22T19:05:09.870Z,ltcfoundation
0,5ef0b512fc19f8001987956b,4.128745988939433,59d21e9b83a0523906a45db0,2020-06-22T13:41:38.480Z,69,[],73741.63240339635,1274990840713293824,False,en,[],['Melt_Dem'],2020-06-22T09:01:19.000Z,0,[],0,2020-06-22T13:41:38.480Z,SatoshiLite
0,5eef99ccd641e00019ddd6e0,2.4595888418037104,59d21e9b83a0523906a45db0,2020-06-21T17:33:01.391Z,3,['Litecoin'],73737.37546847142,1274756397901713410,False,en,['https://twitter.com/i/web/status/1274756397901713410'],[],2020-06-21T17:29:43.000Z,2,[],0,2020-06-21T17:33:01.391Z,ltcfoundation
0,5eef67ced641e00019dc5e1d,5.2652775124698366,59d21e9b83a0523906a45db0,2020-06-21T13:59:43.658Z,0,[],73739.29847195692,1274676426503905281,True,en,[],"['WhalePanda', 'fluffypony', 'SatoshiLite']",2020-06-21T12:11:57.000Z,43,[],0,2020-06-21T13:59:43.658Z,SatoshiLite
0,5eeea4d0d641e00019d638dc,0.0,59d21e9b83a0523906a45db0,2020-06-21T00:07:45.683Z,0,[],73732.00217592593,1274492424060932096,False,en,['https://twitter.com/i/web/status/1274492424060932096'],"['415CryptoPunk', 'LitecoinDotCom', 'loshan1212']",2020-06-21T00:00:47.000Z,0,[],0,2020-06-21T00:07:45.683Z,SatoshiLite
0,5eee1651b4edbd0019fc1a0b,4.784988612563928,59d21e9b83a0523906a45db0,2020-06-20T13:59:45.276Z,38,"['Litecoin', 'LTC']",73734.979433057,1274328650670899200,False,en,['https://twitter.com/i/web/status/1274328650670899200'],[],2020-06-20T13:10:00.000Z,19,[],0,2020-06-20T13:59:45.276Z,ltcfoundation
0,5eed890da556cf001a2e6367,5.474369310328396,59d21e9b83a0523906a45db0,2020-06-20T03:57:01.978Z,0,[],73734.10237856959,1274186736373862400,True,en,[],"['andhans_jail', 'udiWertheimer']",2020-06-20T03:46:05.000Z,53,[],0,2020-06-20T03:57:01.978Z,SatoshiLite
